product_id,view,cart,purchase,category_code,log_view,log_cart,log_purchase
12500517,40,0,0,,3.713572066704308,0.0,0.0
12500525,2,0,0,,1.0986122886681098,0.0,0.0
12500527,62,0,3,,4.143134726391533,0.0,1.3862943611198906
12500528,4,0,0,,1.6094379124341003,0.0,0.0
12500530,1,0,0,,0.6931471805599453,0.0,0.0
12500531,1,0,0,,0.6931471805599453,0.0,0.0
12500532,1,0,0,,0.6931471805599453,0.0,0.0
12500533,5,0,0,,1.791759469228055,0.0,0.0
12500534,5,0,0,,1.791759469228055,0.0,0.0
12500535,3,0,0,,1.3862943611198906,0.0,0.0
12500536,55,0,2,,4.02535169073515,0.0,1.0986122886681098
12500537,20,0,0,,3.044522437723423,0.0,0.0
12500539,2,0,0,,1.0986122886681098,0.0,0.0
12500540,1,0,0,,0.6931471805599453,0.0,0.0
12500552,2,0,0,,1.0986122886681098,0.0,0.0
12500554,40,0,1,,3.713572066704308,0.0,0.6931471805599453
12500555,7,0,0,,2.0794415416798357,0.0,0.0
12500557,1,0,0,,0.6931471805599453,0.0,0.0
12500560,1,0,0,,0.6931471805599453,0.0,0.0
12500561,2,0,0,,1.0986122886681098,0.0,0.0
12500574,1,0,0,,0.6931471805599453,0.0,0.0
12500575,5,0,0,,1.791759469228055,0.0,0.0
12500577,1,0,0,,0.6931471805599453,0.0,0.0
12500585,2,0,0,,1.0986122886681098,0.0,0.0
12500597,1,0,0,,0.6931471805599453,0.0,0.0
12500599,1,0,0,,0.6931471805599453,0.0,0.0
12500610,1,0,0,,0.6931471805599453,0.0,0.0
12500626,1,0,0,,0.6931471805599453,0.0,0.0
12500627,6,0,0,,1.9459101490553132,0.0,0.0
12500638,3,0,0,,1.3862943611198906,0.0,0.0
12500639,5,0,0,,1.791759469228055,0.0,0.0
12500647,3,0,0,,1.3862943611198906,0.0,0.0
12500658,6,0,0,,1.9459101490553132,0.0,0.0
12500661,1,0,0,,0.6931471805599453,0.0,0.0
12500665,1,0,0,,0.6931471805599453,0.0,0.0
12500669,2,0,0,,1.0986122886681098,0.0,0.0
12500670,2,0,0,,1.0986122886681098,0.0,0.0
12500684,3,0,0,,1.3862943611198906,0.0,0.0
12500685,3,0,0,,1.3862943611198906,0.0,0.0
12500686,4,0,0,,1.6094379124341003,0.0,0.0
12500696,1,0,0,,0.6931471805599453,0.0,0.0
12500700,2,0,0,,1.0986122886681098,0.0,0.0
12500704,1,0,0,,0.6931471805599453,0.0,0.0
12500711,1,0,0,,0.6931471805599453,0.0,0.0
12500717,3,0,0,,1.3862943611198906,0.0,0.0
12500725,1,0,0,,0.6931471805599453,0.0,0.0
12500731,2,0,0,,1.0986122886681098,0.0,0.0
12500735,1,0,0,,0.6931471805599453,0.0,0.0
12500739,5,0,1,,1.791759469228055,0.0,0.6931471805599453
12500753,17,0,0,,2.8903717578961645,0.0,0.0
12500762,1,0,0,,0.6931471805599453,0.0,0.0
12500763,2,0,0,,1.0986122886681098,0.0,0.0
12500766,15,0,0,,2.772588722239781,0.0,0.0
12500768,5,0,0,,1.791759469228055,0.0,0.0
12500769,1,0,0,,0.6931471805599453,0.0,0.0
12500773,2,0,0,,1.0986122886681098,0.0,0.0
12500774,1,0,0,,0.6931471805599453,0.0,0.0
12500777,3,0,0,,1.3862943611198906,0.0,0.0
12500778,1,0,0,,0.6931471805599453,0.0,0.0
12500779,1,0,0,,0.6931471805599453,0.0,0.0
12500804,2,0,0,,1.0986122886681098,0.0,0.0
12500805,2,0,0,,1.0986122886681098,0.0,0.0
12500811,6,0,0,,1.9459101490553132,0.0,0.0
12500814,2,0,0,,1.0986122886681098,0.0,0.0
12500816,2,0,0,,1.0986122886681098,0.0,0.0
12500820,2,0,0,,1.0986122886681098,0.0,0.0
12500830,2,0,0,,1.0986122886681098,0.0,0.0
12500836,1,0,0,,0.6931471805599453,0.0,0.0
12500838,1,0,0,,0.6931471805599453,0.0,0.0
12500840,1,0,0,,0.6931471805599453,0.0,0.0
12600000,7,0,0,appliances.kitchen.grill,2.0794415416798357,0.0,0.0
12600002,6,0,0,appliances.kitchen.grill,1.9459101490553132,0.0,0.0
12600003,105,3,0,appliances.kitchen.grill,4.663439094112067,1.3862943611198906,0.0
12600004,46,0,0,appliances.kitchen.grill,3.8501476017100584,0.0,0.0
12600007,24,0,0,appliances.kitchen.grill,3.2188758248682006,0.0,0.0
12600008,64,2,0,appliances.kitchen.grill,4.174387269895637,1.0986122886681098,0.0
12600009,6,0,0,appliances.kitchen.grill,1.9459101490553132,0.0,0.0
12600010,21,1,1,appliances.kitchen.grill,3.091042453358316,0.6931471805599453,0.6931471805599453
12600013,76,1,1,appliances.kitchen.grill,4.343805421853684,0.6931471805599453,0.6931471805599453
12600014,6,0,0,appliances.kitchen.grill,1.9459101490553132,0.0,0.0
12600015,6,0,0,appliances.kitchen.grill,1.9459101490553132,0.0,0.0
12600016,9,0,0,appliances.kitchen.grill,2.302585092994046,0.0,0.0
12600018,56,3,1,appliances.kitchen.grill,4.04305126783455,1.3862943611198906,0.6931471805599453
12600022,3,0,0,appliances.kitchen.grill,1.3862943611198906,0.0,0.0
12600023,8,0,0,appliances.kitchen.grill,2.1972245773362196,0.0,0.0
12600025,36,1,0,appliances.kitchen.grill,3.6109179126442243,0.6931471805599453,0.0
12600028,11,0,0,appliances.kitchen.grill,2.4849066497880004,0.0,0.0
12600029,4,0,0,appliances.kitchen.grill,1.6094379124341003,0.0,0.0
12600031,2,0,0,appliances.kitchen.grill,1.0986122886681098,0.0,0.0
12600035,4,0,0,appliances.kitchen.grill,1.6094379124341003,0.0,0.0
12600037,36,0,0,appliances.kitchen.grill,3.6109179126442243,0.0,0.0
12600038,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600042,2,0,0,appliances.kitchen.grill,1.0986122886681098,0.0,0.0
12600043,3,0,0,appliances.kitchen.grill,1.3862943611198906,0.0,0.0
12600044,2,0,0,appliances.kitchen.grill,1.0986122886681098,0.0,0.0
12600045,21,0,0,appliances.kitchen.grill,3.091042453358316,0.0,0.0
12600048,4,0,0,appliances.kitchen.grill,1.6094379124341003,0.0,0.0
12600060,25,0,0,appliances.kitchen.grill,3.258096538021482,0.0,0.0
12600063,29,0,0,appliances.kitchen.grill,3.4011973816621555,0.0,0.0
12600067,11,1,0,appliances.kitchen.grill,2.4849066497880004,0.6931471805599453,0.0
12600068,5,0,0,appliances.kitchen.grill,1.791759469228055,0.0,0.0
12600070,4,0,0,appliances.kitchen.grill,1.6094379124341003,0.0,0.0
12600071,15,0,0,appliances.kitchen.grill,2.772588722239781,0.0,0.0
12600073,7,0,0,appliances.kitchen.grill,2.0794415416798357,0.0,0.0
12600076,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600077,11,0,1,appliances.kitchen.grill,2.4849066497880004,0.0,0.6931471805599453
12600083,8,0,0,appliances.kitchen.grill,2.1972245773362196,0.0,0.0
12600084,2,0,0,appliances.kitchen.grill,1.0986122886681098,0.0,0.0
12600085,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600087,3,0,0,appliances.kitchen.grill,1.3862943611198906,0.0,0.0
12600088,7,0,0,appliances.kitchen.grill,2.0794415416798357,0.0,0.0
12600091,15,0,0,appliances.kitchen.grill,2.772588722239781,0.0,0.0
12600092,12,0,0,appliances.kitchen.grill,2.5649493574615367,0.0,0.0
12600094,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600095,17,0,0,appliances.kitchen.grill,2.8903717578961645,0.0,0.0
12600098,11,0,0,appliances.kitchen.grill,2.4849066497880004,0.0,0.0
12600099,2,0,0,appliances.kitchen.grill,1.0986122886681098,0.0,0.0
12600100,5,0,0,appliances.kitchen.grill,1.791759469228055,0.0,0.0
12600101,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600105,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12600110,1,0,0,appliances.kitchen.grill,0.6931471805599453,0.0,0.0
12700002,1,0,0,,0.6931471805599453,0.0,0.0
12700003,2,0,0,,1.0986122886681098,0.0,0.0
12700011,2,0,0,,1.0986122886681098,0.0,0.0
12700029,1,0,0,,0.6931471805599453,0.0,0.0
12700041,2,0,0,,1.0986122886681098,0.0,0.0
12700049,3,0,0,,1.3862943611198906,0.0,0.0
12700050,0,0,1,,0.0,0.0,0.6931471805599453
12700054,1,0,0,,0.6931471805599453,0.0,0.0
12700055,1,0,0,,0.6931471805599453,0.0,0.0
12700058,1,0,0,,0.6931471805599453,0.0,0.0
12700062,2,1,0,,1.0986122886681098,0.6931471805599453,0.0
12700064,2,0,0,,1.0986122886681098,0.0,0.0
12700067,2,0,0,,1.0986122886681098,0.0,0.0
12700070,1,0,0,,0.6931471805599453,0.0,0.0
12700071,6,0,0,,1.9459101490553132,0.0,0.0
12700072,1,0,0,,0.6931471805599453,0.0,0.0
12700075,6,0,0,,1.9459101490553132,0.0,0.0
12700080,1,0,0,,0.6931471805599453,0.0,0.0
12700081,4,0,0,,1.6094379124341003,0.0,0.0
12700082,3,0,0,,1.3862943611198906,0.0,0.0
12700083,12,0,0,,2.5649493574615367,0.0,0.0
12700085,1,0,0,,0.6931471805599453,0.0,0.0
12700086,1,0,0,,0.6931471805599453,0.0,0.0
12700088,13,1,1,,2.6390573296152584,0.6931471805599453,0.6931471805599453
12700089,2,0,0,,1.0986122886681098,0.0,0.0
12700091,1,0,0,,0.6931471805599453,0.0,0.0
12700092,2,0,0,,1.0986122886681098,0.0,0.0
12700094,3,0,0,,1.3862943611198906,0.0,0.0
12700095,4,0,0,,1.6094379124341003,0.0,0.0
12700096,4,0,1,,1.6094379124341003,0.0,0.6931471805599453
12700097,1,0,0,,0.6931471805599453,0.0,0.0
12700098,2,0,0,,1.0986122886681098,0.0,0.0
12700102,1,0,0,,0.6931471805599453,0.0,0.0
12700103,1,0,0,,0.6931471805599453,0.0,0.0
12700104,1,0,0,,0.6931471805599453,0.0,0.0
12700105,3,0,0,,1.3862943611198906,0.0,0.0
12700106,9,0,0,,2.302585092994046,0.0,0.0
12700109,4,0,0,,1.6094379124341003,0.0,0.0
12700112,5,0,1,,1.791759469228055,0.0,0.6931471805599453
12700114,3,0,0,,1.3862943611198906,0.0,0.0
12700116,2,0,0,,1.0986122886681098,0.0,0.0
12700119,2,0,0,,1.0986122886681098,0.0,0.0
12700120,4,0,0,,1.6094379124341003,0.0,0.0
12700123,1,0,0,,0.6931471805599453,0.0,0.0
12700128,1,0,0,,0.6931471805599453,0.0,0.0
12700134,1,0,0,,0.6931471805599453,0.0,0.0
12700151,2,0,0,,1.0986122886681098,0.0,0.0
12700154,1,0,0,,0.6931471805599453,0.0,0.0
12700157,3,0,0,,1.3862943611198906,0.0,0.0
12700169,1,0,0,,0.6931471805599453,0.0,0.0
12700170,3,0,0,,1.3862943611198906,0.0,0.0
12700171,3,0,0,,1.3862943611198906,0.0,0.0
12700173,3,0,0,,1.3862943611198906,0.0,0.0
12700174,4,0,0,,1.6094379124341003,0.0,0.0
12700175,5,0,0,,1.791759469228055,0.0,0.0
12700176,4,0,0,,1.6094379124341003,0.0,0.0
12700177,2,0,0,,1.0986122886681098,0.0,0.0
12700178,1,0,0,,0.6931471805599453,0.0,0.0
12700181,1,0,0,,0.6931471805599453,0.0,0.0
12700182,5,0,0,,1.791759469228055,0.0,0.0
12700183,1,0,0,,0.6931471805599453,0.0,0.0
12700184,2,0,0,,1.0986122886681098,0.0,0.0
12700185,1,0,0,,0.6931471805599453,0.0,0.0
12700194,1,0,0,,0.6931471805599453,0.0,0.0
12700198,2,0,0,,1.0986122886681098,0.0,0.0
12700202,2,0,0,,1.0986122886681098,0.0,0.0
12700204,1,0,0,,0.6931471805599453,0.0,0.0
12700207,6,0,0,,1.9459101490553132,0.0,0.0
12700208,4,0,0,,1.6094379124341003,0.0,0.0
12700213,5,0,0,,1.791759469228055,0.0,0.0
12700214,15,0,0,,2.772588722239781,0.0,0.0
12700215,4,0,0,,1.6094379124341003,0.0,0.0
12700216,2,0,0,,1.0986122886681098,0.0,0.0
12700218,1,0,0,,0.6931471805599453,0.0,0.0
12700219,2,0,0,,1.0986122886681098,0.0,0.0
12700221,1,0,0,,0.6931471805599453,0.0,0.0
12700223,9,0,0,,2.302585092994046,0.0,0.0
12700224,1,0,0,,0.6931471805599453,0.0,0.0
12700228,2,0,0,,1.0986122886681098,0.0,0.0
12700229,8,0,0,,2.1972245773362196,0.0,0.0
12700230,5,0,0,,1.791759469228055,0.0,0.0
12700231,1,0,0,,0.6931471805599453,0.0,0.0
12700233,8,1,0,,2.1972245773362196,0.6931471805599453,0.0
12700234,9,0,0,,2.302585092994046,0.0,0.0
12700236,7,0,0,,2.0794415416798357,0.0,0.0
12700239,5,0,0,,1.791759469228055,0.0,0.0
12700241,4,0,0,,1.6094379124341003,0.0,0.0
12700243,3,0,0,,1.3862943611198906,0.0,0.0
12700245,1,0,0,,0.6931471805599453,0.0,0.0
12700247,1,0,0,,0.6931471805599453,0.0,0.0
12700252,1,0,0,,0.6931471805599453,0.0,0.0
12700253,1,0,0,,0.6931471805599453,0.0,0.0
12700257,1,0,0,,0.6931471805599453,0.0,0.0
12700261,1,0,0,,0.6931471805599453,0.0,0.0
12700278,1,0,0,,0.6931471805599453,0.0,0.0
12700282,2,0,0,,1.0986122886681098,0.0,0.0
12700287,1,0,0,,0.6931471805599453,0.0,0.0
12700292,1,0,0,,0.6931471805599453,0.0,0.0
12700293,1,0,0,,0.6931471805599453,0.0,0.0
12700294,1,0,0,,0.6931471805599453,0.0,0.0
12700295,1,0,0,,0.6931471805599453,0.0,0.0
12700298,1,0,0,,0.6931471805599453,0.0,0.0
12700300,1,0,0,,0.6931471805599453,0.0,0.0
12700313,3,0,0,,1.3862943611198906,0.0,0.0
12700322,4,0,0,,1.6094379124341003,0.0,0.0
12700329,1,0,0,,0.6931471805599453,0.0,0.0
12700346,1,0,0,,0.6931471805599453,0.0,0.0
12700355,1,0,0,,0.6931471805599453,0.0,0.0
12700357,1,0,0,,0.6931471805599453,0.0,0.0
12700366,1,0,0,,0.6931471805599453,0.0,0.0
12700369,2,0,0,,1.0986122886681098,0.0,0.0
12700380,1,0,0,,0.6931471805599453,0.0,0.0
12700381,1,0,0,,0.6931471805599453,0.0,0.0
12700382,2,0,0,,1.0986122886681098,0.0,0.0
12700386,1,0,0,,0.6931471805599453,0.0,0.0
12700388,1,0,0,,0.6931471805599453,0.0,0.0
12700391,2,0,0,,1.0986122886681098,0.0,0.0
12700394,2,0,0,,1.0986122886681098,0.0,0.0
12700396,1,0,0,,0.6931471805599453,0.0,0.0
12700402,2,0,0,,1.0986122886681098,0.0,0.0
12700404,1,0,0,,0.6931471805599453,0.0,0.0
12700406,3,0,0,,1.3862943611198906,0.0,0.0
12700407,2,0,0,,1.0986122886681098,0.0,0.0
12700412,1,0,0,,0.6931471805599453,0.0,0.0
12700426,3,0,0,,1.3862943611198906,0.0,0.0
12700427,1,0,0,,0.6931471805599453,0.0,0.0
12700429,1,0,0,,0.6931471805599453,0.0,0.0
12700433,1,0,0,,0.6931471805599453,0.0,0.0
12700436,3,1,0,,1.3862943611198906,0.6931471805599453,0.0
12700438,1,0,0,,0.6931471805599453,0.0,0.0
12700439,4,1,0,,1.6094379124341003,0.6931471805599453,0.0
12700441,2,0,0,,1.0986122886681098,0.0,0.0
12700442,1,0,0,,0.6931471805599453,0.0,0.0
12700443,2,0,0,,1.0986122886681098,0.0,0.0
12700444,2,0,0,,1.0986122886681098,0.0,0.0
12700446,1,0,0,,0.6931471805599453,0.0,0.0
12700447,1,0,0,,0.6931471805599453,0.0,0.0
12700448,4,0,0,,1.6094379124341003,0.0,0.0
12700449,1,0,0,,0.6931471805599453,0.0,0.0
12700454,1,0,0,,0.6931471805599453,0.0,0.0
12700456,1,0,0,,0.6931471805599453,0.0,0.0
12700457,3,0,0,,1.3862943611198906,0.0,0.0
12700458,3,0,0,,1.3862943611198906,0.0,0.0
12700459,2,0,0,,1.0986122886681098,0.0,0.0
12700461,1,1,0,,0.6931471805599453,0.6931471805599453,0.0
12700464,2,0,0,,1.0986122886681098,0.0,0.0
12700467,1,0,0,,0.6931471805599453,0.0,0.0
12700468,2,0,0,,1.0986122886681098,0.0,0.0
12700469,3,1,0,,1.3862943611198906,0.6931471805599453,0.0
12700474,6,0,1,,1.9459101490553132,0.0,0.6931471805599453
12700475,5,0,0,,1.791759469228055,0.0,0.0
12700476,9,0,0,,2.302585092994046,0.0,0.0
12700477,2,0,0,,1.0986122886681098,0.0,0.0
12700478,3,0,0,,1.3862943611198906,0.0,0.0
12700481,1,0,0,,0.6931471805599453,0.0,0.0
12700490,3,1,0,,1.3862943611198906,0.6931471805599453,0.0
12700492,1,0,0,,0.6931471805599453,0.0,0.0
12700494,1,0,0,,0.6931471805599453,0.0,0.0
12700496,2,0,0,,1.0986122886681098,0.0,0.0
12700498,1,0,0,,0.6931471805599453,0.0,0.0
12700499,1,0,0,,0.6931471805599453,0.0,0.0
12700500,1,0,0,,0.6931471805599453,0.0,0.0
12700507,8,0,0,,2.1972245773362196,0.0,0.0
12700508,1,0,0,,0.6931471805599453,0.0,0.0
12700509,2,0,0,,1.0986122886681098,0.0,0.0
12700511,1,0,0,,0.6931471805599453,0.0,0.0
12700512,1,0,0,,0.6931471805599453,0.0,0.0
12700514,1,0,0,,0.6931471805599453,0.0,0.0
12700515,1,0,0,,0.6931471805599453,0.0,0.0
12700525,2,0,0,,1.0986122886681098,0.0,0.0
12700528,2,0,0,,1.0986122886681098,0.0,0.0
12700535,1,0,0,,0.6931471805599453,0.0,0.0
12700537,1,0,0,,0.6931471805599453,0.0,0.0
12700548,1,0,0,,0.6931471805599453,0.0,0.0
12700549,2,0,0,,1.0986122886681098,0.0,0.0
12700554,14,0,0,,2.70805020110221,0.0,0.0
12700555,1,0,0,,0.6931471805599453,0.0,0.0
12700566,1,0,0,,0.6931471805599453,0.0,0.0
12700575,1,0,0,,0.6931471805599453,0.0,0.0
12700578,2,0,0,,1.0986122886681098,0.0,0.0
12700579,1,0,0,,0.6931471805599453,0.0,0.0
12700581,3,0,0,,1.3862943611198906,0.0,0.0
12700582,4,0,0,,1.6094379124341003,0.0,0.0
12700583,2,0,0,,1.0986122886681098,0.0,0.0
12700584,1,0,0,,0.6931471805599453,0.0,0.0
12700585,1,0,0,,0.6931471805599453,0.0,0.0
12700586,1,0,0,,0.6931471805599453,0.0,0.0
12700587,1,0,0,,0.6931471805599453,0.0,0.0
12700588,2,1,0,,1.0986122886681098,0.6931471805599453,0.0
12700589,1,0,0,,0.6931471805599453,0.0,0.0
12700591,2,0,0,,1.0986122886681098,0.0,0.0
12700592,1,0,0,,0.6931471805599453,0.0,0.0
12700595,1,0,0,,0.6931471805599453,0.0,0.0
12700602,2,0,0,,1.0986122886681098,0.0,0.0
12700603,1,0,0,,0.6931471805599453,0.0,0.0
12700605,2,0,0,,1.0986122886681098,0.0,0.0
12700606,4,0,0,,1.6094379124341003,0.0,0.0
12700607,5,0,0,,1.791759469228055,0.0,0.0
12700608,2,0,0,,1.0986122886681098,0.0,0.0
12700611,2,0,0,,1.0986122886681098,0.0,0.0
12700617,1,0,0,,0.6931471805599453,0.0,0.0
12700618,4,0,0,,1.6094379124341003,0.0,0.0
12700620,1,0,1,,0.6931471805599453,0.0,0.6931471805599453
12700622,3,0,1,,1.3862943611198906,0.0,0.6931471805599453
12700623,3,0,0,,1.3862943611198906,0.0,0.0
12700625,5,0,0,,1.791759469228055,0.0,0.0
12700627,3,0,0,,1.3862943611198906,0.0,0.0
12700628,2,0,1,,1.0986122886681098,0.0,0.6931471805599453
12700629,1,0,0,,0.6931471805599453,0.0,0.0
12700630,3,0,0,,1.3862943611198906,0.0,0.0
12700631,2,0,0,,1.0986122886681098,0.0,0.0
12700633,1,0,0,,0.6931471805599453,0.0,0.0
12700635,6,0,1,,1.9459101490553132,0.0,0.6931471805599453
12700637,3,0,0,,1.3862943611198906,0.0,0.0
12700645,3,0,0,,1.3862943611198906,0.0,0.0
12700647,10,1,2,,2.3978952727983707,0.6931471805599453,1.0986122886681098
12700650,1,0,0,,0.6931471805599453,0.0,0.0
12700651,1,0,0,,0.6931471805599453,0.0,0.0
12700657,1,0,0,,0.6931471805599453,0.0,0.0
12700660,3,0,0,,1.3862943611198906,0.0,0.0
12700680,1,0,0,,0.6931471805599453,0.0,0.0
12700681,1,0,0,,0.6931471805599453,0.0,0.0
12700683,1,0,0,,0.6931471805599453,0.0,0.0
12700691,6,0,1,,1.9459101490553132,0.0,0.6931471805599453
12700692,39,1,0,,3.6888794541139363,0.6931471805599453,0.0
12700693,5,0,0,,1.791759469228055,0.0,0.0
12700694,2,0,0,,1.0986122886681098,0.0,0.0
12700695,1,0,0,,0.6931471805599453,0.0,0.0
12700696,16,4,1,,2.833213344056216,1.6094379124341003,0.6931471805599453
12700697,2,0,0,,1.0986122886681098,0.0,0.0
12700698,3,0,1,,1.3862943611198906,0.0,0.6931471805599453
12700699,13,1,0,,2.6390573296152584,0.6931471805599453,0.0
12700700,5,0,0,,1.791759469228055,0.0,0.0
12700701,13,0,0,,2.6390573296152584,0.0,0.0
12700702,4,0,0,,1.6094379124341003,0.0,0.0
12700703,7,0,0,,2.0794415416798357,0.0,0.0
12700704,11,0,0,,2.4849066497880004,0.0,0.0
12700705,21,2,0,,3.091042453358316,1.0986122886681098,0.0
12700707,7,1,0,,2.0794415416798357,0.6931471805599453,0.0
12700709,5,0,0,,1.791759469228055,0.0,0.0
12700710,1,0,0,,0.6931471805599453,0.0,0.0
12700711,1,0,0,,0.6931471805599453,0.0,0.0
12700712,15,2,0,,2.772588722239781,1.0986122886681098,0.0
12700714,1,0,0,,0.6931471805599453,0.0,0.0
12700715,1,0,0,,0.6931471805599453,0.0,0.0
12700716,53,0,4,,3.9889840465642745,0.0,1.6094379124341003
12700718,4,0,0,,1.6094379124341003,0.0,0.0
12700719,5,0,0,,1.791759469228055,0.0,0.0
12700728,1,0,0,,0.6931471805599453,0.0,0.0
12700729,5,0,0,,1.791759469228055,0.0,0.0
12700730,19,0,0,,2.995732273553991,0.0,0.0
12700732,5,0,0,,1.791759469228055,0.0,0.0
12700733,5,0,0,,1.791759469228055,0.0,0.0
12700734,2,0,0,,1.0986122886681098,0.0,0.0
12700735,14,0,0,,2.70805020110221,0.0,0.0
12700736,10,0,0,,2.3978952727983707,0.0,0.0
12700737,1,0,0,,0.6931471805599453,0.0,0.0
12700738,22,0,1,,3.1354942159291497,0.0,0.6931471805599453
12700742,2,0,0,,1.0986122886681098,0.0,0.0
12700743,1,0,0,,0.6931471805599453,0.0,0.0
12700746,2,0,0,,1.0986122886681098,0.0,0.0
12700747,1,0,0,,0.6931471805599453,0.0,0.0
12700748,1,0,0,,0.6931471805599453,0.0,0.0
12700749,2,0,0,,1.0986122886681098,0.0,0.0
12700753,2,0,0,,1.0986122886681098,0.0,0.0
12700754,2,0,0,,1.0986122886681098,0.0,0.0
12700755,1,0,0,,0.6931471805599453,0.0,0.0
12700756,1,0,0,,0.6931471805599453,0.0,0.0
12700757,1,0,0,,0.6931471805599453,0.0,0.0
12700760,1,0,0,,0.6931471805599453,0.0,0.0
12700761,0,0,1,,0.0,0.0,0.6931471805599453
12700764,7,0,2,,2.0794415416798357,0.0,1.0986122886681098
12700765,2,0,0,,1.0986122886681098,0.0,0.0
12700766,2,0,0,,1.0986122886681098,0.0,0.0
12700768,3,0,0,,1.3862943611198906,0.0,0.0
12700774,2,0,0,,1.0986122886681098,0.0,0.0
12700775,3,0,0,,1.3862943611198906,0.0,0.0
12700777,1,0,0,,0.6931471805599453,0.0,0.0
12700811,3,0,0,,1.3862943611198906,0.0,0.0
12700813,2,0,0,,1.0986122886681098,0.0,0.0
12700814,1,0,0,,0.6931471805599453,0.0,0.0
12700816,2,0,0,,1.0986122886681098,0.0,0.0
12700818,1,0,0,,0.6931471805599453,0.0,0.0
12700819,11,0,1,,2.4849066497880004,0.0,0.6931471805599453
12700821,9,0,0,,2.302585092994046,0.0,0.0
12700822,2,0,0,,1.0986122886681098,0.0,0.0
12700823,7,0,0,,2.0794415416798357,0.0,0.0
12700830,3,0,0,,1.3862943611198906,0.0,0.0
12700831,13,0,0,,2.6390573296152584,0.0,0.0
12700832,34,1,1,,3.5553480614894135,0.6931471805599453,0.6931471805599453
12700835,8,0,0,,2.1972245773362196,0.0,0.0
12700837,1,0,0,,0.6931471805599453,0.0,0.0
12700839,1,0,0,,0.6931471805599453,0.0,0.0
12700844,3,0,0,,1.3862943611198906,0.0,0.0
12700848,1,0,0,,0.6931471805599453,0.0,0.0
12700849,1,0,0,,0.6931471805599453,0.0,0.0
12700850,4,0,1,,1.6094379124341003,0.0,0.6931471805599453
12700852,1,0,0,,0.6931471805599453,0.0,0.0
12700853,1,0,0,,0.6931471805599453,0.0,0.0
12700854,12,1,1,,2.5649493574615367,0.6931471805599453,0.6931471805599453
